sale_id;date;time;store_id;employee_id;customer_id;article_count;sale_total_ht;sale_total_ttc;sale_total_discount;product_1_id;product_1_kind;product_1_brand;product_1_model;product_1_is_best_seller;product_1_price_ht;product_1_base_price;product_1_total_discount_applied;product_1_special_offer_discount;product_1_discount_value_fidelity;product_1_discount_val_month;product_1_pct_economise;product_2_id;product_2_kind;product_2_brand;product_2_model;product_2_is_best_seller;product_2_price_ht;product_2_base_price;product_2_total_discount_applied;product_2_special_offer_discount;product_2_discount_value_fidelity;product_2_discount_val_month;product_2_pct_economise;product_3_id;product_3_kind;product_3_brand;product_3_model;product_3_is_best_seller;product_3_price_ht;product_3_base_price;product_3_total_discount_applied;product_3_special_offer_discount;product_3_discount_value_fidelity;product_3_discount_val_month;product_3_pct_economise;product_4_id;product_4_kind;product_4_brand;product_4_model;product_4_is_best_seller;product_4_price_ht;product_4_base_price;product_4_total_discount_applied;product_4_special_offer_discount;product_4_discount_value_fidelity;product_4_discount_val_month;product_4_pct_economise
V006702;2024-05-01;17:55;S03;E0018;C0159;2;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;A002;accessory;Accessoire;Lacets;false;8,33;10;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V006703;2024-05-14;17:38;S03;E0016;C0193;1;;;21,2;P019;shoe;New Balance;Max;true;125,43;171,72;21,2;0;21,2;0;12,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006704;2024-05-24;16:20;S03;E0017;C0131;2;;;0;P046;shoe;New Balance;Elite;false;91,67;110;0;0;0;0;0;P050;shoe;New Balance;Max;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V006705;2024-05-06;09:48;S03;E0016;C0035;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006706;2024-05-01;11:03;S03;E0018;C0154;2;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;A006;accessory;Accessoire;Bonnet;false;8,33;10;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V006707;2024-05-17;09:33;S03;E0015;C0075;1;;;0;P064;shoe;New Balance;Air;false;120;144;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006708;2024-05-10;09:43;S03;E0016;C0241;1;;;53,8;P048;shoe;New Balance;Max;false;179,33;269;53,8;0;0;53,8;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006709;2024-05-01;09:07;S03;E0018;C0200;3;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;A003;accessory;Accessoire;Sac de sport;false;33,33;40;0;0;0;0;0;A001;accessory;Accessoire;Lacets;false;8,33;10;0;0;0;0;0;;;;;;;;;;;;
V006710;2024-05-06;14:34;S03;E0015;C0017;1;;;26,6;P048;shoe;New Balance;Max;false;202;269;26,6;0;26,6;0;9,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006711;2024-05-02;15:58;S03;E0017;C0051;1;;;12,8;P005;shoe;New Balance;Flex;false;56;80;12,8;12,8;0;0;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006712;2024-05-22;15:48;S03;E0015;C0017;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006713;2024-05-17;10:38;S03;E0014;C0200;1;;;0;P005;shoe;New Balance;Flex;false;66,67;80;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006714;2024-05-21;14:34;S03;E0016;C0135;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006715;2024-05-07;12:48;S03;E0017;C0173;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006716;2024-05-24;12:26;S03;E0018;C0194;2;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;A008;accessory;Accessoire;Tee-shirt;false;16,67;20;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V006717;2024-05-22;16:26;S03;E0015;C0035;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006718;2024-05-10;11:20;S03;E0014;C0017;3;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;A005;accessory;Accessoire;Lacets;false;20,83;25;0;0;0;0;0;A001;accessory;Accessoire;Lacets;false;8,33;10;0;0;0;0;0;;;;;;;;;;;;
V006719;2024-05-07;14:01;S03;E0015;C0094;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006720;2024-05-21;17:37;S03;E0015;C0208;2;;;39,9;P048;shoe;New Balance;Max;false;190,92;269;39,9;0;39,9;0;14,83;A007;accessory;Accessoire;Chaussettes;false;25;30;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V006721;2024-05-31;15:37;S03;E0016;C0018;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006722;2024-05-20;09:27;S03;E0018;C0076;2;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;A002;accessory;Accessoire;Lacets;false;8,33;10;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V006723;2024-05-15;14:35;S03;E0014;C0161;1;;;14,93;P002;shoe;New Balance;Pro;false;82,56;114;14,93;14,93;0;0;13,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006724;2024-05-29;16:46;S03;E0016;C0189;3;;;27,8;P002;shoe;New Balance;Pro;false;76;114;22,8;0;0;22,8;20;A007;accessory;Accessoire;Chaussettes;false;21,25;30;4,5;0;0;4,5;15;A002;accessory;Accessoire;Lacets;false;7,92;10;0,5;0;0;0,5;5;;;;;;;;;;;;
V006725;2024-05-06;10:13;S03;E0015;C0169;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006726;2024-05-29;12:42;S03;E0018;C0051;1;;;0;P046;shoe;New Balance;Elite;false;91,67;110;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006727;2024-05-22;16:43;S03;E0018;C0055;2;;;4;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;A003;accessory;Accessoire;Sac de sport;false;30;40;4;0;0;4;10;;;;;;;;;;;;;;;;;;;;;;;;
V006728;2024-05-01;17:18;S03;E0017;C0212;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006729;2024-05-14;09:34;S03;E0016;C0018;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006730;2024-06-13;11:02;S03;E0015;C0050;1;;;0;P002;shoe;New Balance;Pro;false;95;114;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006731;2024-06-11;11:50;S03;E0014;C0135;1;;;0;P046;shoe;New Balance;Elite;false;91,67;110;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006732;2024-06-07;17:37;S03;E0015;C0103;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006733;2024-06-07;11:22;S03;E0018;C0222;3;;;26,03;P048;shoe;New Balance;Max;false;206,91;269;20,71;20,71;0;0;7,7;A007;accessory;Accessoire;Chaussettes;false;22,6;30;2,88;2,88;0;0;9,6;A003;accessory;Accessoire;Sac de sport;false;31,3;40;2,44;2,44;0;0;6,1;;;;;;;;;;;;
V006734;2024-06-26;11:10;S03;E0016;C0195;1;;;33,9;P064;shoe;New Balance;Air;false;91,75;144;33,9;0;12,3;21,6;23,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006735;2024-06-10;15:08;S03;E0016;C0229;1;;;7,25;P052;shoe;New Balance;Zoom;false;55,63;74;7,25;7,25;0;0;9,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006736;2024-06-05;12:45;S03;E0017;C0208;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006737;2024-06-06;09:36;S03;E0016;C0081;1;;;0;P002;shoe;New Balance;Pro;false;95;114;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006738;2024-06-13;15:48;S03;E0016;C0017;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006739;2024-06-18;13:50;S03;E0014;C0207;1;;;0;P055;shoe;New Balance;Pro;false;115,83;139;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006740;2024-06-27;17:45;S03;E0018;C0068;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006741;2024-06-11;12:39;S03;E0016;C0149;1;;;0;P002;shoe;New Balance;Pro;false;95;114;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006742;2024-06-10;09:15;S03;E0016;C0148;1;;;0;P005;shoe;New Balance;Flex;false;66,67;80;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006743;2024-06-17;13:21;S03;E0018;C0124;3;;;3;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;A007;accessory;Accessoire;Chaussettes;false;22,5;30;3;0;0;3;10;A003;accessory;Accessoire;Sac de sport;false;33,33;40;0;0;0;0;0;;;;;;;;;;;;
V006744;2024-06-26;15:32;S03;E0015;C0260;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006745;2024-06-24;11:46;S03;E0016;C0207;1;;;0;P002;shoe;New Balance;Pro;false;95;114;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006746;2024-06-20;10:38;S03;E0018;C0091;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006747;2024-06-14;12:03;S03;E0016;C0094;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006748;2024-06-25;11:23;S03;E0016;C0058;1;;;0;P005;shoe;New Balance;Flex;false;66,67;80;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006749;2024-06-06;10:52;S03;E0015;C0242;1;;;0;P046;shoe;New Balance;Elite;false;91,67;110;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006750;2024-06-11;10:49;S03;E0018;C0138;2;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;A004;accessory;Accessoire;Tee-shirt;false;12,5;15;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V006751;2024-06-18;13:53;S03;E0016;C0075;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006752;2024-06-18;14:55;S03;E0016;C0220;1;;;0;P002;shoe;New Balance;Pro;false;95;114;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006753;2024-06-07;10:58;S03;E0014;C0243;1;;;7,18;P052;shoe;New Balance;Zoom;false;55,68;74;7,18;7,18;0;0;9,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006754;2024-06-28;14:32;S03;E0014;C0039;1;;;0;P050;shoe;New Balance;Max;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006755;2024-06-17;13:12;S03;E0015;C0042;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006756;2024-06-06;09:00;S03;E0018;C0090;3;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;A003;accessory;Accessoire;Sac de sport;false;33,33;40;0;0;0;0;0;A007;accessory;Accessoire;Chaussettes;false;25;30;0;0;0;0;0;;;;;;;;;;;;
V006757;2024-06-26;13:15;S03;E0017;C0078;1;;;0;P005;shoe;New Balance;Flex;false;66,67;80;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006758;2024-06-21;09:56;S03;E0016;C0031;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006759;2024-06-26;09:21;S03;E0015;C0229;1;;;0;P002;shoe;New Balance;Pro;false;95;114;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006760;2024-06-11;12:21;S03;E0015;C0238;1;;;21,4;P019;shoe;New Balance;Max;true;125,27;171,72;21,4;0;21,4;0;12,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006761;2024-06-20;10:39;S03;E0018;C0260;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006762;2024-06-12;13:18;S03;E0015;C0015;1;;;0;P046;shoe;New Balance;Elite;false;91,67;110;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006763;2024-06-18;12:01;S03;E0017;C0194;2;;;0,5;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;A001;accessory;Accessoire;Lacets;false;7,92;10;0,5;0;0;0,5;5;;;;;;;;;;;;;;;;;;;;;;;;
V006764;2024-06-24;14:30;S03;E0018;C0152;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006765;2024-06-07;16:43;S03;E0015;C0220;2;;;31,6;P048;shoe;New Balance;Max;false;197,83;269;31,6;0;31,6;0;11,75;A005;accessory;Accessoire;Lacets;false;20,83;25;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V006766;2024-06-10;09:26;S03;E0018;C0142;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006767;2024-06-14;15:47;S03;E0017;C0051;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006768;2024-06-07;10:02;S03;E0018;C0251;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006769;2024-06-03;10:47;S03;E0014;C0092;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006770;2024-06-07;10:24;S03;E0017;C0103;1;;;26,22;P046;shoe;New Balance;Elite;false;69,82;110;26,22;9,72;0;16,5;23,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006771;2024-06-19;16:53;S03;E0018;C0122;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006772;2024-06-10;16:03;S03;E0018;C0093;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006773;2024-06-11;16:35;S03;E0015;C0076;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006774;2024-06-11;10:52;S03;E0017;C0102;1;;;0;P046;shoe;New Balance;Elite;false;91,67;110;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006775;2024-06-19;12:31;S03;E0014;C0130;1;;;0;P055;shoe;New Balance;Pro;false;115,83;139;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006776;2024-06-11;13:31;S03;E0015;C0206;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006777;2024-06-10;17:16;S03;E0017;C0210;1;;;0;P064;shoe;New Balance;Air;false;120;144;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006778;2024-06-24;11:42;S03;E0017;C0045;2;;;0;P050;shoe;New Balance;Max;false;132,5;159;0;0;0;0;0;A003;accessory;Accessoire;Sac de sport;false;33,33;40;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V006779;2024-06-26;14:13;S03;E0018;C0228;2;;;53,8;P048;shoe;New Balance;Max;false;179,33;269;53,8;0;0;53,8;20;A003;accessory;Accessoire;Sac de sport;false;33,33;40;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V006780;2024-06-27;12:07;S03;E0016;C0252;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006781;2024-06-18;11:32;S03;E0018;C0103;1;;;18,72;P019;shoe;New Balance;Max;true;127,5;171,72;18,72;18,72;0;0;10,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006782;2024-06-25;11:04;S03;E0018;C0102;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006783;2024-06-07;11:20;S03;E0018;C0076;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006784;2024-06-25;13:43;S03;E0018;C0060;3;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;A002;accessory;Accessoire;Lacets;false;8,33;10;0;0;0;0;0;A005;accessory;Accessoire;Lacets;false;20,83;25;0;0;0;0;0;;;;;;;;;;;;
V006785;2024-06-13;10:56;S03;E0016;C0162;2;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;A001;accessory;Accessoire;Lacets;false;8,33;10;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V006786;2024-06-26;11:55;S03;E0018;C0001;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006787;2024-06-04;16:53;S03;E0018;C0167;1;;;12,88;P019;shoe;New Balance;Max;true;132,37;171,72;12,88;12,88;0;0;7,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006788;2024-06-20;10:45;S03;E0018;C0081;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006789;2024-06-17;15:15;S03;E0018;C0053;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006790;2024-06-13;10:54;S03;E0016;C0007;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006791;2024-06-10;13:36;S03;E0014;C0153;1;;;11,5;P019;shoe;New Balance;Max;true;133,52;171,72;11,5;0;11,5;0;6,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006792;2024-06-13;15:53;S03;E0016;C0016;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006793;2024-06-04;15:40;S03;E0016;C0252;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006794;2024-06-17;12:54;S03;E0018;C0247;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006795;2024-06-18;09:58;S03;E0018;C0207;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006796;2024-06-13;10:15;S03;E0018;C0034;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006797;2024-06-26;09:55;S03;E0017;C0232;2;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;A002;accessory;Accessoire;Lacets;false;8,33;10;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V006798;2024-06-21;12:17;S03;E0018;C0214;2;;;12,64;P048;shoe;New Balance;Max;false;213,63;269;12,64;12,64;0;0;4,7;A003;accessory;Accessoire;Sac de sport;false;33,33;40;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V006799;2024-06-27;10:54;S03;E0017;C0222;1;;;26,4;P055;shoe;New Balance;Pro;false;93,83;139;26,4;0;26,4;0;18,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006800;2024-06-28;10:33;S03;E0017;C0131;1;;;0;P046;shoe;New Balance;Elite;false;91,67;110;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006801;2024-06-28;11:36;S03;E0017;C0090;1;;;26,9;P019;shoe;New Balance;Max;true;120,68;171,72;26,9;0;26,9;0;15,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006802;2024-06-04;12:12;S03;E0017;C0182;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006803;2024-06-05;09:56;S03;E0018;C0236;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006804;2024-06-17;12:57;S03;E0018;C0154;1;;;53,8;P048;shoe;New Balance;Max;false;179,33;269;53,8;0;0;53,8;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006805;2024-06-21;09:48;S03;E0018;C0214;2;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;A003;accessory;Accessoire;Sac de sport;false;33,33;40;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V006806;2024-06-17;13:26;S03;E0017;C0124;1;;;0;P050;shoe;New Balance;Max;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006807;2024-06-26;13:55;S03;E0017;C0100;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006808;2024-06-10;13:30;S03;E0014;C0200;1;;;6,96;P005;shoe;New Balance;Flex;false;60,87;80;6,96;6,96;0;0;8,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006809;2024-06-17;16:39;S03;E0017;C0251;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006810;2024-06-28;13:04;S03;E0017;C0095;2;;;30,13;P055;shoe;New Balance;Pro;false;96,26;139;23,49;23,49;0;0;16,9;A005;accessory;Accessoire;Lacets;false;15,3;25;6,64;1,64;0;5;26,56;;;;;;;;;;;;;;;;;;;;;;;;
V006811;2024-06-21;10:09;S03;E0018;C0153;2;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;A002;accessory;Accessoire;Lacets;false;8,33;10;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V006812;2024-06-28;17:14;S03;E0017;C0102;1;;;16,14;P048;shoe;New Balance;Max;false;210,72;269;16,14;16,14;0;0;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006813;2024-06-07;16:22;S03;E0016;C0093;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006814;2024-06-19;12:31;S03;E0017;C0076;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006815;2024-06-11;15:15;S03;E0017;C0163;1;;;15,12;P064;shoe;New Balance;Air;false;107,4;144;15,12;15,12;0;0;10,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006816;2024-06-06;11:29;S03;E0018;C0026;1;;;74,03;P048;shoe;New Balance;Max;false;162,47;269;74,03;20,23;0;53,8;27,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006817;2024-06-24;09:40;S03;E0016;C0169;1;;;0;P055;shoe;New Balance;Pro;false;115,83;139;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006818;2024-06-04;11:19;S03;E0016;C0212;1;;;12,91;P048;shoe;New Balance;Max;false;213,41;269;12,91;12,91;0;0;4,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006819;2024-06-07;16:37;S03;E0016;C0095;1;;;0;P046;shoe;New Balance;Elite;false;91,67;110;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006820;2024-06-20;11:52;S03;E0018;C0169;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006821;2024-06-12;11:00;S03;E0018;C0137;1;;;0;P048;shoe;New Balance;Max;false;224,17;269;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V006822;2024-06-04;16:39;S03;E0015;C0019;1;;;0;P019;shoe;New Balance;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
