sale_id;line_id;date;time;store_id;store_type;zone;surface;hyper;specialty_brands;open_time;open_to_clients_hours;open_days;foot_traffic_by_hour;daily_foot_traffic;nb_employees;employee_id;employee_profile;monthly_salary;anciennete_mois;hire_date;job_role;average_day_time_backoffice;average_day_time_frontoffice;customer_id;genre;age;favorite_brand;has_loyalty_card;customer_profile;loyalty_points_used;loyalty_points_earned;product_id;product_kind;brand;category;model;color;size;price_sold;tva_rate;price_ht;tva_amount;loyalty_discount_ttc;gross_price_ttc_before_loyalty;base_price;is_best_seller;total_discount_applied;special_offer_discount;discount_value_fidelity;ajust_value_magasin;discount_val_month;pct_economise;year_month;CA_month
V007557;L0009698;2024-08-01;11:04;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0021;JeunePrometteur;2087;42;2021-06-23;Sales;0,18;0,82;C0074;F;16;Reebok;true;fidele_marque;0;27;P080;shoe;Reebok;Limited Edition;Elite;Deep Blue;39;279,72;0,2;233,1;46,62;0;279,72;279,72;true;0;0;0;0;0;0;2024-08;32444,22
V007558;L0009699;2024-08-08;11:57;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0021;JeunePrometteur;2087;42;2021-06-23;Sales;0,18;0,82;C0412;M;54;Reebok;true;fidele_marque;0;7;P078;shoe;Reebok;Casual;Elite;Brown Bear;32;76,5;0,2;63,75;12,75;0;76,5;85;false;8,5;0;0;0;8,5;10;2024-08;32444,22
V007559;L0009700;2024-08-01;15:14;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0020;Experimente;2970;132;2013-12-09;Sales;0,1;0,9;C0380;M;38;New Balance;true;fidele_marque;0;20;P020;shoe;New Balance;Limited Edition;Zoom;Electric Blue;39;207,2;0,2;172,67;34,53;0;207,2;259;false;51,8;0;0;0;51,8;20;2024-08;32444,22
V007560;L0009701;2024-08-01;14:59;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0018;Experimente;2543;88;2017-08-02;Sales;0,11;0,89;C0211;M;22;Reebok;true;fidele_marque;0;11;P068;shoe;Reebok;Casual;Pro;White;41;110;0,2;91,67;18,33;0;110;110;false;0;0;0;0;0;0;2024-08;32444,22
V007561;L0009702;2024-08-31;11:38;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0018;Experimente;2543;88;2017-08-02;Sales;0,11;0,89;C0399;M;23;;false;sneakerhead;0;0;P034;shoe;Jordans;Trail;Flex;Pink;40;150,12;0,2;125,1;25,02;0;150,12;150,12;true;0;0;0;0;0;0;2024-08;32444,22
V007562;L0009703;2024-08-06;14:42;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0018;Experimente;2543;88;2017-08-02;Sales;0,11;0,89;C0154;F;41;;false;impulsif;0;0;P007;shoe;Jordans;Training;Flex;Deep Blue;32;144;0,2;120;24;0;144;144;false;0;0;0;0;0;0;2024-08;32444,22
V007562;L0009704;2024-08-06;14:42;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0018;Experimente;2543;88;2017-08-02;Sales;0,11;0,89;C0154;F;41;;false;impulsif;0;0;A005;accessory;Accessoire;Casquette;Casquette;Deep Blue;S;30;0,2;25;5;0;30;30;false;0;0;0;0;0;0;2024-08;32444,22
V007563;L0009705;2024-08-02;14:16;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0017;Experimente;2981;72;2018-12-23;Sales;0,1;0,9;C0239;M;43;;false;chasseur_de_promos;0;0;P076;shoe;Jordans;Limited Edition;Zoom;Deep Blue;33;175;0,2;145,83;29,17;0;175;175;false;0;0;0;0;0;0;2024-08;32444,22
V007564;L0009706;2024-08-28;12:48;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0021;JeunePrometteur;2087;42;2021-06-23;Sales;0,18;0,82;C0389;M;30;;true;sneakerhead;0;5;P012;shoe;Reebok;Training;Air;Black;31;58,32;0,2;48,6;9,72;0;58,32;58,32;true;0;0;0;0;0;0;2024-08;32444,22
V007565;L0009707;2024-08-28;13:59;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0019;Experimente;2930;72;2018-12-26;Sales;0,11;0,89;C0297;F;39;Reebok;true;fidele_marque;0;8;P078;shoe;Reebok;Casual;Elite;Brown Bear;32;85;0,2;70,83;14,17;0;85;85;false;0;0;0;0;0;0;2024-08;32444,22
V007566;L0009708;2024-08-03;13:20;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0017;Experimente;2981;72;2018-12-23;Sales;0,1;0,9;C0405;M;43;;true;sneakerhead;0;25;P087;shoe;New Balance;Limited Edition;Flex;Black;38;259;0,2;215,83;43,17;0;259;259;false;0;0;0;0;0;0;2024-08;32444,22
V007567;L0009709;2024-08-27;10:50;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0020;Experimente;2970;132;2013-12-09;Sales;0,1;0,9;C0326;F;35;;true;sneakerhead;120;15;P008;shoe;Reebok;Training;Max;White;42;159,72;0,2;133,1;26,62;12;171,72;171,72;true;12;0;12;0;0;6,99;2024-08;32444,22
V007568;L0009710;2024-08-13;15:25;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0021;JeunePrometteur;2087;42;2021-06-23;Sales;0,18;0,82;C0299;F;16;;false;impulsif;0;0;P087;shoe;New Balance;Limited Edition;Flex;Black;38;259;0,2;215,83;43,17;0;259;259;false;0;0;0;0;0;0;2024-08;32444,22
V007569;L0009711;2024-08-30;17:46;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0018;Experimente;2543;88;2017-08-02;Sales;0,11;0,89;C0139;M;48;;false;sneakerhead;0;0;P076;shoe;Jordans;Limited Edition;Zoom;Deep Blue;33;175;0,2;145,83;29,17;0;175;175;false;0;0;0;0;0;0;2024-08;32444,22
V007570;L0009712;2024-08-31;12:13;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0021;JeunePrometteur;2087;42;2021-06-23;Sales;0,18;0,82;C0340;M;38;;true;sneakerhead;166;13;P034;shoe;Jordans;Trail;Flex;Pink;40;133,52;0,2;111,27;22,25;16,6;150,12;150,12;true;16,6;0;16,6;0;0;11,06;2024-08;32444,22
V007571;L0009713;2024-08-10;15:43;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0019;Experimente;2930;72;2018-12-26;Sales;0,11;0,89;C0331;F;33;;true;chasseur_de_promos;0;8;P075;shoe;New Balance;Trail;Zoom;Light Green;40;85,32;0,2;71,1;14,22;0;85,32;85,32;true;0;0;0;0;0;0;2024-08;32444,22
V007572;L0009714;2024-08-23;17:40;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0020;Experimente;2970;132;2013-12-09;Sales;0,1;0,9;C0115;F;39;;true;sneakerhead;0;17;P008;shoe;Reebok;Training;Max;White;42;171,72;0,2;143,1;28,62;0;171,72;171,72;true;0;0;0;0;0;0;2024-08;32444,22
V007573;L0009715;2024-08-29;14:56;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0018;Experimente;2543;88;2017-08-02;Sales;0,11;0,89;C0260;M;23;;false;chasseur_de_promos;0;0;P043;shoe;New Balance;Training;Flex;Sunny Yellow;44;140,61;0,2;117,18;23,43;0;140,61;169;false;28,39;28,39;0;0;0;16,8;2024-08;32444,22
V007574;L0009716;2024-08-21;14:37;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0017;Experimente;2981;72;2018-12-23;Sales;0,1;0,9;C0343;M;48;Reebok;false;fidele_marque;0;0;P005;shoe;Reebok;Trail;Air;White;32;85;0,2;70,83;14,17;0;85;85;false;0;0;0;0;0;0;2024-08;32444,22
V007575;L0009717;2024-08-01;14:31;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0018;Experimente;2543;88;2017-08-02;Sales;0,11;0,89;C0185;F;16;;true;sneakerhead;0;25;P020;shoe;New Balance;Limited Edition;Zoom;Electric Blue;39;259;0,2;215,83;43,17;0;259;259;false;0;0;0;0;0;0;2024-08;32444,22
V007576;L0009718;2024-08-19;10:40;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0017;Experimente;2981;72;2018-12-23;Sales;0,1;0,9;C0066;F;38;;true;sneakerhead;0;17;P076;shoe;Jordans;Limited Edition;Zoom;Deep Blue;33;175;0,2;145,83;29,17;0;175;175;false;0;0;0;0;0;0;2024-08;32444,22
V007577;L0009719;2024-08-16;11:18;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0020;Experimente;2970;132;2013-12-09;Sales;0,1;0,9;C0328;F;27;;true;sneakerhead;182;9;P019;shoe;Reebok;Basketball;Pro;Light Green;33;66,8;0,2;55,67;11,13;18,2;85;85;false;18,2;0;18,2;0;0;21,41;2024-08;32444,22
V007577;L0009720;2024-08-16;11:18;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0020;Experimente;2970;132;2013-12-09;Sales;0,1;0,9;C0328;F;27;;true;sneakerhead;182;9;A009;accessory;Accessoire;Tee-shirt;Tee-shirt;Classic Grey;XL;30;0,2;25;5;0;30;30;false;0;0;0;0;0;0;2024-08;32444,22
V007578;L0009721;2024-08-16;11:04;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0019;Experimente;2930;72;2018-12-26;Sales;0,11;0,89;C0178;F;48;;true;sneakerhead;0;17;P008;shoe;Reebok;Training;Max;White;42;171,72;0,2;143,1;28,62;0;171,72;171,72;true;0;0;0;0;0;0;2024-08;32444,22
V007579;L0009722;2024-08-20;16:24;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0019;Experimente;2930;72;2018-12-26;Sales;0,11;0,89;C0290;M;21;Jordans;true;fidele_marque;0;13;P034;shoe;Jordans;Trail;Flex;Pink;40;139,46;0,2;116,22;23,24;0;139,46;150,12;true;10,66;10,66;0;0;0;7,1;2024-08;32444,22
V007580;L0009723;2024-08-17;13:23;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0017;Experimente;2981;72;2018-12-23;Sales;0,1;0,9;C0420;F;43;Reebok;true;fidele_marque;0;14;P062;shoe;Reebok;Training;Zoom;Gold;31;140;0,2;116,67;23,33;0;140;140;false;0;0;0;0;0;0;2024-08;32444,22
V007581;L0009724;2024-08-24;17:18;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0018;Experimente;2543;88;2017-08-02;Sales;0,11;0,89;C0331;F;33;;true;chasseur_de_promos;0;27;P080;shoe;Reebok;Limited Edition;Elite;Deep Blue;39;279,72;0,2;233,1;46,62;0;279,72;279,72;true;0;0;0;0;0;0;2024-08;32444,22
V007582;L0009725;2024-08-07;11:11;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0021;JeunePrometteur;2087;42;2021-06-23;Sales;0,18;0,82;C0054;M;53;;true;chasseur_de_promos;0;6;P058;shoe;Jordans;Trail;Elite;Sunny Yellow;31;60;0,2;50;10;0;60;60;false;0;0;0;0;0;0;2024-08;32444,22
V007583;L0009726;2024-08-19;15:20;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0019;Experimente;2930;72;2018-12-26;Sales;0,11;0,89;C0207;F;22;;false;chasseur_de_promos;0;0;P041;shoe;Jordans;Running;Zoom;Deep Purple;38;79;0,2;65,83;13,17;0;79;79;false;0;0;0;0;0;0;2024-08;32444,22
V007584;L0009727;2024-08-06;11:06;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0021;JeunePrometteur;2087;42;2021-06-23;Sales;0,18;0,82;C0225;M;26;Reebok;true;fidele_marque;0;5;P012;shoe;Reebok;Training;Air;Black;31;58,32;0,2;48,6;9,72;0;58,32;58,32;true;0;0;0;0;0;0;2024-08;32444,22
V007585;L0009728;2024-08-22;13:18;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0017;Experimente;2981;72;2018-12-23;Sales;0,1;0,9;C0189;F;37;;true;sneakerhead;0;7;P029;shoe;New Balance;Running;Pro;Deep Blue;41;79;0,2;65,83;13,17;0;79;79;false;0;0;0;0;0;0;2024-08;32444,22
V007586;L0009729;2024-08-30;12:37;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0019;Experimente;2930;72;2018-12-26;Sales;0,11;0,89;C0260;M;23;;false;chasseur_de_promos;0;0;P080;shoe;Reebok;Limited Edition;Elite;Deep Blue;39;279,72;0,2;233,1;46,62;0;279,72;279,72;true;0;0;0;0;0;0;2024-08;32444,22
V007587;L0009730;2024-08-16;13:27;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0017;Experimente;2981;72;2018-12-23;Sales;0,1;0,9;C0284;M;25;;true;chasseur_de_promos;0;15;P004;shoe;Reebok;Casual;Pro;Premium Black;44;159;0,2;132,5;26,5;0;159;159;false;0;0;0;0;0;0;2024-08;32444,22
V007588;L0009731;2024-08-12;10:57;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0018;Experimente;2543;88;2017-08-02;Sales;0,11;0,89;C0095;M;30;;false;chasseur_de_promos;0;0;P041;shoe;Jordans;Running;Zoom;Deep Purple;38;79;0,2;65,83;13,17;0;79;79;false;0;0;0;0;0;0;2024-08;32444,22
V007589;L0009732;2024-08-30;17:27;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0018;Experimente;2543;88;2017-08-02;Sales;0,11;0,89;C0229;F;35;Jordans;true;fidele_marque;160;14;P055;shoe;Jordans;Casual;Air;Brown Bear;45;140,6;0,2;117,17;23,43;16;156,6;156,6;true;16;0;16;0;0;10,22;2024-08;32444,22
V007590;L0009733;2024-08-09;10:01;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0019;Experimente;2930;72;2018-12-26;Sales;0,11;0,89;C0249;F;16;Jordans;true;fidele_marque;162;6;P041;shoe;Jordans;Running;Zoom;Deep Purple;38;62,8;0,2;52,33;10,47;16,2;79;79;false;16,2;0;16,2;0;0;20,51;2024-08;32444,22
V007591;L0009734;2024-08-17;15:47;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0021;JeunePrometteur;2087;42;2021-06-23;Sales;0,18;0,82;C0328;F;27;;true;sneakerhead;0;17;P076;shoe;Jordans;Limited Edition;Zoom;Deep Blue;33;175;0,2;145,83;29,17;0;175;175;false;0;0;0;0;0;0;2024-08;32444,22
V007592;L0009735;2024-08-12;14:09;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0021;JeunePrometteur;2087;42;2021-06-23;Sales;0,18;0,82;C0269;M;32;;true;impulsif;106;4;P058;shoe;Jordans;Trail;Elite;Sunny Yellow;31;49,4;0,2;41,17;8,23;10,6;60;60;false;10,6;0;10,6;0;0;17,67;2024-08;32444,22
V007593;L0009736;2024-08-26;14:27;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0017;Experimente;2981;72;2018-12-23;Sales;0,1;0,9;C0293;F;16;;true;chasseur_de_promos;0;15;P052;shoe;New Balance;Training;Pro;Electric Blue;45;159;0,2;132,5;26,5;0;159;159;false;0;0;0;0;0;0;2024-08;32444,22
V007594;L0009737;2024-08-30;16:28;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0019;Experimente;2930;72;2018-12-26;Sales;0,11;0,89;C0348;F;37;;true;chasseur_de_promos;0;13;P055;shoe;Jordans;Casual;Air;Brown Bear;45;130,29;0,2;108,58;21,71;0;130,29;156,6;true;26,31;26,31;0;0;0;16,8;2024-08;32444,22
V007595;L0009738;2024-08-23;17:49;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0020;Experimente;2970;132;2013-12-09;Sales;0,1;0,9;C0381;F;19;;true;sneakerhead;0;27;P080;shoe;Reebok;Limited Edition;Elite;Deep Blue;39;279,72;0,2;233,1;46,62;0;279,72;279,72;true;0;0;0;0;0;0;2024-08;32444,22
V007596;L0009739;2024-08-10;09:23;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0018;Experimente;2543;88;2017-08-02;Sales;0,11;0,89;C0089;F;38;Jordans;true;fidele_marque;0;17;P054;shoe;Jordans;Trail;Air;Premium Black;37;178,2;0,2;148,5;29,7;0;178,2;178,2;true;0;0;0;0;0;0;2024-08;32444,22
V007597;L0009740;2024-08-06;11:09;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0017;Experimente;2981;72;2018-12-23;Sales;0,1;0,9;C0166;M;37;Reebok;true;fidele_marque;0;19;P019;shoe;Reebok;Basketball;Pro;Light Green;33;76,5;0,2;63,75;12,75;0;76,5;85;false;8,5;0;0;0;8,5;10;2024-08;32444,22
V007597;L0009741;2024-08-06;11:09;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0017;Experimente;2981;72;2018-12-23;Sales;0,1;0,9;C0166;M;37;Reebok;true;fidele_marque;0;19;P045;shoe;Reebok;Training;Elite;Brown Bear;33;114;0,2;95;19;0;114;114;false;0;0;0;0;0;0;2024-08;32444,22
V007598;L0009742;2024-08-27;10:28;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0020;Experimente;2970;132;2013-12-09;Sales;0,1;0,9;C0395;M;31;;true;sneakerhead;0;20;P008;shoe;Reebok;Training;Max;White;42;171,72;0,2;143,1;28,62;0;171,72;171,72;true;0;0;0;0;0;0;2024-08;32444,22
V007598;L0009743;2024-08-27;10:28;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0020;Experimente;2970;132;2013-12-09;Sales;0,1;0,9;C0395;M;31;;true;sneakerhead;0;20;A005;accessory;Accessoire;Casquette;Casquette;Deep Blue;S;30;0,2;25;5;0;30;30;false;0;0;0;0;0;0;2024-08;32444,22
V007599;L0009744;2024-08-31;09:24;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0019;Experimente;2930;72;2018-12-26;Sales;0,11;0,89;C0189;F;37;;true;sneakerhead;0;40;P087;shoe;New Balance;Limited Edition;Flex;Black;38;259;0,2;215,83;43,17;0;259;259;false;0;0;0;0;0;0;2024-08;32444,22
V007599;L0009745;2024-08-31;09:24;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0019;Experimente;2930;72;2018-12-26;Sales;0,11;0,89;C0189;F;37;;true;sneakerhead;0;40;P031;shoe;New Balance;Trail;Max;Electric Blue;38;145;0,2;120,83;24,17;0;145;145;false;0;0;0;0;0;0;2024-08;32444,22
V007600;L0009746;2024-08-31;10:02;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0021;JeunePrometteur;2087;42;2021-06-23;Sales;0,18;0,82;C0366;F;22;;true;sneakerhead;0;14;P007;shoe;Jordans;Training;Flex;Deep Blue;32;144;0,2;120;24;0;144;144;false;0;0;0;0;0;0;2024-08;32444,22
V007601;L0009747;2024-08-31;12:05;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0018;Experimente;2543;88;2017-08-02;Sales;0,11;0,89;C0050;F;16;;true;sneakerhead;0;8;P075;shoe;New Balance;Trail;Zoom;Light Green;40;85,32;0,2;71,1;14,22;0;85,32;85,32;true;0;0;0;0;0;0;2024-08;32444,22
V007602;L0009748;2024-08-17;14:18;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0021;JeunePrometteur;2087;42;2021-06-23;Sales;0,18;0,82;C0390;F;34;;true;impulsif;0;15;P063;shoe;Reebok;Basketball;Elite;Black;45;159;0,2;132,5;26,5;0;159;159;false;0;0;0;0;0;0;2024-08;32444,22
V007603;L0009749;2024-08-20;10:03;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0020;Experimente;2970;132;2013-12-09;Sales;0,1;0,9;C0403;F;47;;false;chasseur_de_promos;0;0;P035;shoe;Jordans;Casual;Elite;Red Blood;39;169;0,2;140,83;28,17;0;169;169;false;0;0;0;0;0;0;2024-08;32444,22
V007603;L0009750;2024-08-20;10:03;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0020;Experimente;2970;132;2013-12-09;Sales;0,1;0,9;C0403;F;47;;false;chasseur_de_promos;0;0;A008;accessory;Accessoire;Bonnet;Bonnet;Classic Grey;XL;17,88;0,2;14,9;2,98;0;17,88;20;false;2,12;2,12;0;0;0;10,6;2024-08;32444,22
V007604;L0009751;2024-08-22;10:11;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0019;Experimente;2930;72;2018-12-26;Sales;0,11;0,89;C0358;F;28;;true;sneakerhead;0;25;P020;shoe;New Balance;Limited Edition;Zoom;Electric Blue;39;259;0,2;215,83;43,17;0;259;259;false;0;0;0;0;0;0;2024-08;32444,22
V007605;L0009752;2024-08-24;11:26;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0017;Experimente;2981;72;2018-12-23;Sales;0,1;0,9;C0073;F;41;Jordans;false;fidele_marque;0;0;P041;shoe;Jordans;Running;Zoom;Deep Purple;38;79;0,2;65,83;13,17;0;79;79;false;0;0;0;0;0;0;2024-08;32444,22
V007606;L0009753;2024-08-10;15:41;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0019;Experimente;2930;72;2018-12-26;Sales;0,11;0,89;C0252;F;34;;true;sneakerhead;0;8;P075;shoe;New Balance;Trail;Zoom;Light Green;40;85,32;0,2;71,1;14,22;0;85,32;85,32;true;0;0;0;0;0;0;2024-08;32444,22
V007607;L0009754;2024-08-06;17:17;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0021;JeunePrometteur;2087;42;2021-06-23;Sales;0,18;0,82;C0048;M;16;;true;sneakerhead;0;23;P034;shoe;Jordans;Trail;Flex;Pink;40;150,12;0,2;125,1;25,02;0;150,12;150,12;true;0;0;0;0;0;0;2024-08;32444,22
V007607;L0009755;2024-08-06;17:17;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0021;JeunePrometteur;2087;42;2021-06-23;Sales;0,18;0,82;C0048;M;16;;true;sneakerhead;0;23;P082;shoe;Jordans;Casual;Air;Deep Blue;40;85;0,2;70,83;14,17;0;85;85;false;0;0;0;0;0;0;2024-08;32444,22
V007608;L0009756;2024-08-30;17:55;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0018;Experimente;2543;88;2017-08-02;Sales;0,11;0,89;C0002;F;32;;true;sneakerhead;0;17;P008;shoe;Reebok;Training;Max;White;42;171,72;0,2;143,1;28,62;0;171,72;171,72;true;0;0;0;0;0;0;2024-08;32444,22
V007609;L0009757;2024-08-20;13:38;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0021;JeunePrometteur;2087;42;2021-06-23;Sales;0,18;0,82;C0290;M;21;Jordans;true;fidele_marque;0;14;P007;shoe;Jordans;Training;Flex;Deep Blue;32;144;0,2;120;24;0;144;144;false;0;0;0;0;0;0;2024-08;32444,22
V007610;L0009758;2024-08-27;09:15;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0017;Experimente;2981;72;2018-12-23;Sales;0,1;0,9;C0403;F;47;;false;chasseur_de_promos;0;0;P008;shoe;Reebok;Training;Max;White;42;171,72;0,2;143,1;28,62;0;171,72;171,72;true;0;0;0;0;0;0;2024-08;32444,22
V007611;L0009759;2024-08-16;10:16;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0018;Experimente;2543;88;2017-08-02;Sales;0,11;0,89;C0189;F;37;;true;sneakerhead;0;27;P080;shoe;Reebok;Limited Edition;Elite;Deep Blue;39;279,72;0,2;233,1;46,62;0;279,72;279,72;true;0;0;0;0;0;0;2024-08;32444,22
V007612;L0009760;2024-08-31;13:58;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0020;Experimente;2970;132;2013-12-09;Sales;0,1;0,9;C0410;M;46;New Balance;true;fidele_marque;0;5;P049;shoe;New Balance;Basketball;Air;Sunny Yellow;30;51,3;0,2;42,75;8,55;0;51,3;54;false;2,7;0;0;0;2,7;5;2024-08;32444,22
V007613;L0009761;2024-08-16;13:59;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0019;Experimente;2930;72;2018-12-26;Sales;0,11;0,89;C0294;F;27;;true;sneakerhead;0;10;P041;shoe;Jordans;Running;Zoom;Deep Purple;38;79;0,2;65,83;13,17;0;79;79;false;0;0;0;0;0;0;2024-08;32444,22
V007613;L0009762;2024-08-16;13:59;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0019;Experimente;2930;72;2018-12-26;Sales;0,11;0,89;C0294;F;27;;true;sneakerhead;0;10;A009;accessory;Accessoire;Tee-shirt;Tee-shirt;Classic Grey;XL;24;0,2;20;4;0;24;30;false;6;0;0;0;6;20;2024-08;32444,22
V007614;L0009763;2024-08-17;14:25;S04;Standard;Centre-ville;103;non;Reebok|New Balance|Jordans;9;9h/18h;open 6/7;21;189;5;E0019;Experimente;2930;72;2018-12-26;Sales;0,11;0,89;C0135;F;28;;true;impulsif;0;15;P007;shoe;Jordans;Training;Flex;Deep Blue;32;144;0,2;120;24;0;144;144;false;0;0;0;0;0;0;2024-08;32444,22
