sale_id;date;time;store_id;employee_id;customer_id;article_count;sale_total_ht;sale_total_ttc;sale_total_discount;product_1_id;product_1_kind;product_1_brand;product_1_model;product_1_is_best_seller;product_1_price_ht;product_1_base_price;product_1_total_discount_applied;product_1_special_offer_discount;product_1_discount_value_fidelity;product_1_discount_val_month;product_1_pct_economise;product_2_id;product_2_kind;product_2_brand;product_2_model;product_2_is_best_seller;product_2_price_ht;product_2_base_price;product_2_total_discount_applied;product_2_special_offer_discount;product_2_discount_value_fidelity;product_2_discount_val_month;product_2_pct_economise;product_3_id;product_3_kind;product_3_brand;product_3_model;product_3_is_best_seller;product_3_price_ht;product_3_base_price;product_3_total_discount_applied;product_3_special_offer_discount;product_3_discount_value_fidelity;product_3_discount_val_month;product_3_pct_economise;product_4_id;product_4_kind;product_4_brand;product_4_model;product_4_is_best_seller;product_4_price_ht;product_4_base_price;product_4_total_discount_applied;product_4_special_offer_discount;product_4_discount_value_fidelity;product_4_discount_val_month;product_4_pct_economise
V008394;2024-11-27;14:15;S04;E0017;C0367;1;;;0;P049;shoe;New Balance;Air;false;45;54;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008395;2024-11-23;13:21;S04;E0017;C0300;1;;;0;P082;shoe;Jordans;Air;false;70,83;85;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008396;2024-11-23;15:30;S04;E0021;C0145;1;;;0;P066;shoe;Reebok;Elite;false;70,83;85;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008397;2024-11-09;16:22;S04;E0018;C0244;2;;;0;P034;shoe;Jordans;Flex;true;125,1;150,12;0;0;0;0;0;A002;accessory;Accessoire;Bonnet;false;29,17;35;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008398;2024-11-26;09:56;S04;E0017;C0225;1;;;0;P072;shoe;Reebok;Flex;false;137,5;165;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008399;2024-11-13;10:18;S04;E0019;C0202;1;;;5,77;P012;shoe;Reebok;Air;true;43,79;58,32;5,77;5,77;0;0;9,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008400;2024-11-14;09:47;S04;E0020;C0286;2;;;0;P086;shoe;New Balance;Flex;true;31,5;37,8;0;0;0;0;0;A011;accessory;Accessoire;Casquette;false;33,33;40;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008401;2024-11-08;14:42;S04;E0020;C0345;1;;;0;P055;shoe;Jordans;Air;true;130,5;156,6;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008402;2024-11-27;09:21;S04;E0018;C0123;3;;;1,5;P063;shoe;Reebok;Elite;false;132,5;159;0;0;0;0;0;P017;shoe;Reebok;Elite;false;115,83;139;0;0;0;0;0;A003;accessory;Accessoire;Sac de sport;false;11,25;15;1,5;0;0;1,5;10;;;;;;;;;;;;
V008403;2024-11-08;14:23;S04;E0020;C0277;1;;;0;P052;shoe;New Balance;Pro;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008404;2024-11-07;10:58;S04;E0017;C0377;2;;;13,22;P045;shoe;Reebok;Elite;false;83,98;114;13,22;13,22;0;0;11,6;P010;shoe;Reebok;Elite;false;111,67;134;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008405;2024-11-12;12:37;S04;E0018;C0065;1;;;0;P043;shoe;New Balance;Flex;false;140,83;169;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008406;2024-11-12;14:44;S04;E0021;C0187;1;;;5,18;P040;shoe;Jordans;Max;false;40,68;54;5,18;5,18;0;0;9,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008407;2024-11-30;17:03;S04;E0017;C0160;2;;;0;P041;shoe;Jordans;Zoom;false;65,83;79;0;0;0;0;0;A009;accessory;Accessoire;Tee-shirt;false;25;30;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008408;2024-11-27;12:39;S04;E0021;C0410;2;;;6,16;P075;shoe;New Balance;Zoom;true;71,1;85,32;0;0;0;0;0;P024;shoe;New Balance;Zoom;false;86,53;110;6,16;6,16;0;0;5,6;;;;;;;;;;;;;;;;;;;;;;;;
V008409;2024-11-02;12:35;S04;E0021;C0363;1;;;0;P058;shoe;Jordans;Elite;false;50;60;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008410;2024-11-25;13:10;S04;E0017;C0399;1;;;0;P063;shoe;Reebok;Elite;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008411;2024-11-05;13:07;S04;E0018;C0210;2;;;0,75;P057;shoe;New Balance;Max;false;95;114;0;0;0;0;0;A003;accessory;Accessoire;Sac de sport;false;11,88;15;0,75;0;0;0,75;5;;;;;;;;;;;;;;;;;;;;;;;;
V008412;2024-11-15;16:15;S04;E0021;C0395;1;;;13,4;P008;shoe;Reebok;Max;true;131,93;171,72;13,4;0;13,4;0;7,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008413;2024-11-06;15:33;S04;E0017;C0316;1;;;0;P028;shoe;Reebok;Air;false;136,67;164;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008414;2024-11-27;09:14;S04;E0019;C0236;1;;;0;P012;shoe;Reebok;Air;true;48,6;58,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008415;2024-11-16;10:08;S04;E0020;C0293;2;;;6,54;P035;shoe;Jordans;Elite;false;140,83;169;0;0;0;0;0;A010;accessory;Accessoire;Casquette;false;19,55;30;6,54;3,54;0;3;21,8;;;;;;;;;;;;;;;;;;;;;;;;
V008416;2024-11-30;13:38;S04;E0019;C0296;1;;;0;P054;shoe;Jordans;Air;true;148,5;178,2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008417;2024-11-30;16:54;S04;E0018;C0197;1;;;0;P035;shoe;Jordans;Elite;false;140,83;169;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008418;2024-11-23;12:19;S04;E0020;C0132;1;;;0;P055;shoe;Jordans;Air;true;130,5;156,6;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008419;2024-11-16;15:45;S04;E0021;C0048;1;;;0;P076;shoe;Jordans;Zoom;false;145,83;175;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008420;2024-11-23;13:10;S04;E0021;C0151;1;;;0;P031;shoe;New Balance;Max;false;120,83;145;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008421;2024-11-27;10:22;S04;E0017;C0291;1;;;0;P075;shoe;New Balance;Zoom;true;71,1;85,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008422;2024-11-09;12:29;S04;E0017;C0019;1;;;0;P008;shoe;Reebok;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008423;2024-11-06;16:33;S04;E0020;C0161;2;;;0;P012;shoe;Reebok;Air;true;48,6;58,32;0;0;0;0;0;P062;shoe;Reebok;Zoom;false;116,67;140;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008424;2024-11-01;17:41;S04;E0021;C0366;1;;;0;P034;shoe;Jordans;Flex;true;125,1;150,12;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008425;2024-11-27;14:15;S04;E0018;C0105;1;;;0;P076;shoe;Jordans;Zoom;false;145,83;175;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008426;2024-11-04;10:10;S04;E0018;C0151;1;;;0;P037;shoe;New Balance;Pro;false;65,83;79;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008427;2024-11-07;12:48;S04;E0019;C0050;2;;;0;P020;shoe;New Balance;Zoom;false;215,83;259;0;0;0;0;0;A011;accessory;Accessoire;Casquette;false;33,33;40;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008428;2024-11-20;12:16;S04;E0020;C0256;2;;;20,87;P034;shoe;Jordans;Flex;true;107,71;150,12;20,87;20,87;0;0;13,9;A010;accessory;Accessoire;Casquette;false;25;30;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008429;2024-11-30;14:40;S04;E0021;C0182;1;;;0;P076;shoe;Jordans;Zoom;false;145,83;175;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008430;2024-11-02;12:04;S04;E0018;C0102;1;;;0;P075;shoe;New Balance;Zoom;true;71,1;85,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008431;2024-11-28;16:13;S04;E0019;C0203;1;;;0;P024;shoe;New Balance;Zoom;false;91,67;110;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008432;2024-11-21;11:00;S04;E0020;C0147;1;;;0;P052;shoe;New Balance;Pro;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008433;2024-11-29;10:42;S04;E0017;C0298;1;;;0;P080;shoe;Reebok;Elite;true;233,1;279,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008434;2024-11-30;12:43;S04;E0017;C0064;1;;;0;P028;shoe;Reebok;Air;false;136,67;164;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008435;2024-11-13;15:53;S04;E0019;C0303;2;;;0;P034;shoe;Jordans;Flex;true;125,1;150,12;0;0;0;0;0;A007;accessory;Accessoire;Chaussettes;false;16,67;20;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008436;2024-11-19;11:41;S04;E0021;C0286;1;;;0;P055;shoe;Jordans;Air;true;130,5;156,6;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008437;2024-11-12;16:26;S04;E0019;C0045;1;;;0;P031;shoe;New Balance;Max;false;120,83;145;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008438;2024-11-15;15:39;S04;E0017;C0418;1;;;0;P007;shoe;Jordans;Flex;false;120;144;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008439;2024-11-05;11:38;S04;E0019;C0070;2;;;6;P058;shoe;Jordans;Elite;false;45;60;6;0;0;6;10;P040;shoe;Jordans;Max;false;45;54;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008440;2024-11-07;16:15;S04;E0018;C0410;1;;;0;P029;shoe;New Balance;Pro;false;65,83;79;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008441;2024-11-01;17:01;S04;E0020;C0370;1;;;0;P004;shoe;Reebok;Pro;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008442;2024-11-04;14:29;S04;E0019;C0289;2;;;0;P076;shoe;Jordans;Zoom;false;145,83;175;0;0;0;0;0;A009;accessory;Accessoire;Tee-shirt;false;25;30;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008443;2024-11-30;17:39;S04;E0019;C0088;2;;;0;P080;shoe;Reebok;Elite;true;233,1;279,72;0;0;0;0;0;A003;accessory;Accessoire;Sac de sport;false;12,5;15;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008444;2024-11-16;14:06;S04;E0019;C0381;2;;;4;P029;shoe;New Balance;Pro;false;65,83;79;0;0;0;0;0;A011;accessory;Accessoire;Casquette;false;30;40;4;0;0;4;10;;;;;;;;;;;;;;;;;;;;;;;;
V008445;2024-11-02;15:36;S04;E0018;C0420;3;;;8,4;P012;shoe;Reebok;Air;true;48,6;58,32;0;0;0;0;0;P062;shoe;Reebok;Zoom;false;109,67;140;8,4;8,4;0;0;6;A009;accessory;Accessoire;Tee-shirt;false;25;30;0;0;0;0;0;;;;;;;;;;;;
V008446;2024-11-15;10:17;S04;E0021;C0325;2;;;0;P055;shoe;Jordans;Air;true;130,5;156,6;0;0;0;0;0;A007;accessory;Accessoire;Chaussettes;false;16,67;20;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008447;2024-11-11;17:07;S04;E0021;C0348;1;;;0;P054;shoe;Jordans;Air;true;148,5;178,2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008448;2024-11-06;17:53;S04;E0019;C0306;1;;;0;P076;shoe;Jordans;Zoom;false;145,83;175;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008449;2024-11-14;17:22;S04;E0019;C0395;1;;;0;P057;shoe;New Balance;Max;false;95;114;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008450;2024-11-02;11:17;S04;E0018;C0162;1;;;0;P062;shoe;Reebok;Zoom;false;116,67;140;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008451;2024-11-23;12:29;S04;E0020;C0241;2;;;0;P076;shoe;Jordans;Zoom;false;145,83;175;0;0;0;0;0;A005;accessory;Accessoire;Casquette;false;25;30;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008452;2024-11-21;16:17;S04;E0017;C0220;1;;;0;P055;shoe;Jordans;Air;true;130,5;156,6;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008453;2024-11-23;16:05;S04;E0018;C0164;1;;;0;P028;shoe;Reebok;Air;false;136,67;164;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008454;2024-11-18;10:07;S04;E0020;C0132;1;;;0;P086;shoe;New Balance;Flex;true;31,5;37,8;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008455;2024-11-28;13:37;S04;E0021;C0279;1;;;0;P017;shoe;Reebok;Elite;false;115,83;139;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008456;2024-11-07;13:36;S04;E0019;C0328;3;;;9,5;P080;shoe;Reebok;Elite;true;233,1;279,72;0;0;0;0;0;A003;accessory;Accessoire;Sac de sport;false;11,25;15;1,5;0;0;1,5;10;A011;accessory;Accessoire;Casquette;false;26,67;40;8;0;0;8;20;;;;;;;;;;;;
V008457;2024-11-07;15:11;S04;E0017;C0389;1;;;13,1;P052;shoe;New Balance;Pro;false;121,58;159;13,1;0;13,1;0;8,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008458;2024-11-29;12:03;S04;E0017;C0232;2;;;6;P058;shoe;Jordans;Elite;false;45;60;6;0;0;6;10;A010;accessory;Accessoire;Casquette;false;25;30;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008459;2024-11-09;16:22;S04;E0019;C0161;1;;;0;P080;shoe;Reebok;Elite;true;233,1;279,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008460;2024-11-16;13:59;S04;E0017;C0086;1;;;0;P055;shoe;Jordans;Air;true;130,5;156,6;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008461;2024-11-14;17:41;S04;E0018;C0195;1;;;0;P063;shoe;Reebok;Elite;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008462;2024-11-16;09:26;S04;E0019;C0089;1;;;0;P058;shoe;Jordans;Elite;false;50;60;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008463;2024-11-01;09:19;S04;E0017;C0288;2;;;0;P075;shoe;New Balance;Zoom;true;71,1;85,32;0;0;0;0;0;A001;accessory;Accessoire;Sac de sport;false;33,33;40;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008464;2024-11-01;15:42;S04;E0018;C0019;1;;;0;P012;shoe;Reebok;Air;true;48,6;58,32;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008465;2024-11-01;17:34;S04;E0017;C0335;1;;;0;P082;shoe;Jordans;Air;false;70,83;85;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008466;2024-11-27;16:17;S04;E0020;C0339;2;;;28,82;P068;shoe;Reebok;Pro;false;78,65;110;15,62;15,62;0;0;14,2;P072;shoe;Reebok;Flex;false;126,5;165;13,2;13,2;0;0;8;;;;;;;;;;;;;;;;;;;;;;;;
V008467;2024-11-20;13:52;S04;E0017;C0046;2;;;0;P012;shoe;Reebok;Air;true;48,6;58,32;0;0;0;0;0;P062;shoe;Reebok;Zoom;false;116,67;140;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008468;2024-11-07;17:42;S04;E0018;C0196;2;;;0;P043;shoe;New Balance;Flex;false;140,83;169;0;0;0;0;0;A007;accessory;Accessoire;Chaussettes;false;16,67;20;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008469;2024-11-11;11:56;S04;E0021;C0052;1;;;18;P058;shoe;Jordans;Elite;false;35;60;18;0;18;0;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008470;2024-11-05;10:38;S04;E0018;C0310;2;;;0;P049;shoe;New Balance;Air;false;45;54;0;0;0;0;0;A002;accessory;Accessoire;Bonnet;false;29,17;35;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008471;2024-11-18;16:15;S04;E0018;C0244;1;;;0;P008;shoe;Reebok;Max;true;143,1;171,72;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008472;2024-11-30;11:01;S04;E0021;C0339;1;;;20,74;P007;shoe;Jordans;Flex;false;102,72;144;20,74;20,74;0;0;14,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008473;2024-11-25;15:16;S04;E0019;C0230;1;;;0;P016;shoe;New Balance;Flex;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008474;2024-11-22;17:27;S04;E0020;C0103;1;;;0;P072;shoe;Reebok;Flex;false;137,5;165;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008475;2024-11-22;12:07;S04;E0017;C0007;1;;;0;P086;shoe;New Balance;Flex;true;31,5;37,8;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008476;2024-11-27;14:40;S04;E0017;C0224;1;;;0;P058;shoe;Jordans;Elite;false;50;60;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008477;2024-11-04;14:05;S04;E0017;C0239;1;;;0;P057;shoe;New Balance;Max;false;95;114;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008478;2024-11-27;09:40;S04;E0018;C0167;1;;;0;P054;shoe;Jordans;Air;true;148,5;178,2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008479;2024-11-02;10:53;S04;E0017;C0151;2;;;0;P086;shoe;New Balance;Flex;true;31,5;37,8;0;0;0;0;0;A006;accessory;Accessoire;Tee-shirt;false;20,83;25;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008480;2024-11-29;15:52;S04;E0020;C0348;1;;;0;P072;shoe;Reebok;Flex;false;137,5;165;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008481;2024-11-25;16:12;S04;E0017;C0110;1;;;0;P007;shoe;Jordans;Flex;false;120;144;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008482;2024-11-30;17:14;S04;E0017;C0172;1;;;0;P054;shoe;Jordans;Air;true;148,5;178,2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008483;2024-11-22;12:20;S04;E0018;C0418;2;;;0;P054;shoe;Jordans;Air;true;148,5;178,2;0;0;0;0;0;A002;accessory;Accessoire;Bonnet;false;29,17;35;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008484;2024-12-26;15:15;S04;E0019;C0165;3;;;0;P063;shoe;Reebok;Elite;false;132,5;159;0;0;0;0;0;P017;shoe;Reebok;Elite;false;115,83;139;0;0;0;0;0;A005;accessory;Accessoire;Casquette;false;25;30;0;0;0;0;0;;;;;;;;;;;;
V008485;2024-12-09;09:29;S04;E0018;C0101;1;;;0;P049;shoe;New Balance;Air;false;45;54;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008486;2024-12-14;14:35;S04;E0018;C0215;2;;;11,4;P045;shoe;Reebok;Elite;false;85,5;114;11,4;0;0;11,4;10;A003;accessory;Accessoire;Sac de sport;false;12,5;15;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008487;2024-12-07;15:26;S04;E0018;C0269;1;;;0;P066;shoe;Reebok;Elite;false;70,83;85;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008488;2024-12-12;09:34;S04;E0017;C0182;1;;;0;P019;shoe;Reebok;Pro;false;70,83;85;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008489;2024-12-04;12:59;S04;E0017;C0234;1;;;0;P058;shoe;Jordans;Elite;false;50;60;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008490;2024-12-02;17:47;S04;E0017;C0412;1;;;27,8;P017;shoe;Reebok;Elite;false;92,67;139;27,8;0;0;27,8;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008491;2024-12-14;17:32;S04;E0019;C0258;1;;;0;P076;shoe;Jordans;Zoom;false;145,83;175;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008492;2024-12-21;13:56;S04;E0017;C0253;2;;;3,2;P075;shoe;New Balance;Zoom;true;71,1;85,32;0;0;0;0;0;A001;accessory;Accessoire;Sac de sport;false;30,67;40;3,2;3,2;0;0;8;;;;;;;;;;;;;;;;;;;;;;;;
V008493;2024-12-07;12:52;S04;E0019;C0256;1;;;0;P019;shoe;Reebok;Pro;false;70,83;85;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008494;2024-12-03;15:05;S04;E0017;C0102;2;;;0;P034;shoe;Jordans;Flex;true;125,1;150,12;0;0;0;0;0;A010;accessory;Accessoire;Casquette;false;25;30;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008495;2024-12-27;10:59;S04;E0019;C0112;1;;;0;P010;shoe;Reebok;Elite;false;111,67;134;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008496;2024-12-16;16:09;S04;E0020;C0392;1;;;0;P052;shoe;New Balance;Pro;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008497;2024-12-04;13:56;S04;E0019;C0325;1;;;0;P035;shoe;Jordans;Elite;false;140,83;169;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008498;2024-12-21;11:35;S04;E0020;C0130;1;;;0;P034;shoe;Jordans;Flex;true;125,1;150,12;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008499;2024-12-25;17:52;S04;E0021;C0236;1;;;0;P034;shoe;Jordans;Flex;true;125,1;150,12;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008500;2024-12-03;17:42;S04;E0020;C0170;1;;;15,8;P043;shoe;New Balance;Flex;false;127,67;169;15,8;0;15,8;0;9,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008501;2024-12-21;11:01;S04;E0017;C0338;2;;;14;P012;shoe;Reebok;Air;true;48,6;58,32;0;0;0;0;0;P062;shoe;Reebok;Zoom;false;105;140;14;0;0;14;10;;;;;;;;;;;;;;;;;;;;;;;;
V008502;2024-12-13;15:48;S04;E0019;C0034;1;;;12,64;P037;shoe;New Balance;Pro;false;55,3;79;12,64;12,64;0;0;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008503;2024-12-13;12:43;S04;E0019;C0021;1;;;0;P076;shoe;Jordans;Zoom;false;145,83;175;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008504;2024-12-14;10:01;S04;E0018;C0412;1;;;0;P017;shoe;Reebok;Elite;false;115,83;139;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008505;2024-12-31;09:46;S04;E0019;C0256;2;;;0;P040;shoe;Jordans;Max;false;45;54;0;0;0;0;0;A007;accessory;Accessoire;Chaussettes;false;16,67;20;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008506;2024-12-02;10:25;S04;E0019;C0184;1;;;29;P031;shoe;New Balance;Max;false;96,67;145;29;0;0;29;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008507;2024-12-06;15:46;S04;E0017;C0350;1;;;0;P034;shoe;Jordans;Flex;true;125,1;150,12;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008508;2024-12-13;10:32;S04;E0019;C0002;2;;;0;P034;shoe;Jordans;Flex;true;125,1;150,12;0;0;0;0;0;A010;accessory;Accessoire;Casquette;false;25;30;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
V008509;2024-12-10;11:00;S04;E0020;C0130;1;;;0;P076;shoe;Jordans;Zoom;false;145,83;175;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008510;2024-12-13;11:32;S04;E0018;C0412;1;;;0;P063;shoe;Reebok;Elite;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008511;2024-12-14;11:29;S04;E0021;C0210;1;;;0;P087;shoe;New Balance;Flex;false;215,83;259;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008512;2024-12-28;09:17;S04;E0019;C0170;1;;;0;P035;shoe;Jordans;Elite;false;140,83;169;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008513;2024-12-28;09:21;S04;E0020;C0287;1;;;0;P052;shoe;New Balance;Pro;false;132,5;159;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
V008514;2024-12-13;17:45;S04;E0020;C0343;1;;;3,49;P066;shoe;Reebok;Elite;false;67,93;85;3,49;3,49;0;0;4,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
